Allée Albert Dasnoy,Albert Dasnoydreef,M
Avenue Manoir d'Anjou,Manoir d'Anjoulaan,M
Avenue Marc Henri Van Laer,Marc Henri Van Laerlaan,M
Avenue Marcel Devienne,Marcel Deviennelaan,M
Avenue Marcel Thiry,Marcel Thirylaan,M
Avenue Maréchal Foch,Maarschalk Fochlaan,M
Avenue Maréchal Joffre,Maarschalk Joffrelaan,M
Avenue Maréchal Ney,Maarschalk Neylaan,M
Avenue Marguerite Yourcenar,Marguerite Yourcenarlaan,F
Avenue Marie de Hongrie,Maria van Hongarijelaan,F
Avenue Marie la Misérable,Lenneke Marelaan,F
Avenue Marius Renard,Marius Renardlaan,M
Avenue Marnix,Marnixlaan,M
Avenue Marquis de Villalobar,Markies de Villalobarlaan,M
Avenue Massenet,Massenetlaan,M
Avenue Mathieu De Jonge,Mathieu De Jongelaan,M
Avenue Maurice Dekeyser,Maurice Dekeyserlaan,M
Avenue Maurice Maeterlinck,Maurice Maeterlincklaan,M
Avenue Maurice Van Hemelrijck,Maurice Van Hemelrijcklaan,M
Avenue Maxe Smal,Maxe Smallaan,M
Avenue Maxime Van Praag,Maxime Van Praaglaan,M
Avenue Michel de Ghelderode,Michel de Ghelderodelaan,M
Avenue Michel Sterckmans,Michel Sterckmanslaan,M
Avenue Michel-Ange,Michel Angelolaan,M
Avenue Milcamps,Milcampslaan,M
Avenue Minerve,Minervalaan,F
Avenue Molière,Molièrelaan,M
Avenue Montgolfier,Montgolfierlaan,M
Avenue Mozart,Mozartlaan,M
Avenue Napoléon,Napoléonlaan,M
Avenue Nellie Melba,Nellie Melbalaan,F
Avenue Neptune,Neptunuslaan,M
Avenue Nestor Plissart,Nestor Plissartlaan,M
Avenue Norbert Gille,Norbert Gillelaan,M
Avenue Notre-Dame,Onze Lieve Vrouwlaan,F
Avenue Notre-Dame de Fatima,Onze Lieve-Vrouw van Fatimalaan,F
Avenue Notre-Dame de Lourdes,Onze-Lieve-Vrouw Van Lourdeslaan,F
Avenue Odon Warland,Odon Warlandlaan,M
Avenue Orion,Orionlaan,M
Avenue Oscar Jespers,Oscar Jesperslaan,M
Avenue Oscar Van Goidtsnoven,Oscar Van Goidtsnovenlaan,M
Avenue Palmerston,Palmerstonlaan,M
Avenue Paul De Merten,Paul De Mertenlaan,M
Avenue Paul Dejaer,Paul Dejaerlaan,M
Avenue Paul Deschanel,Paul Deschanellaan,M
Avenue Paul Gilson,Paul Gilsonlaan,M
Avenue Paul Héger,Paul Hégerlaan,M
Avenue Paul Hymans,Paul Hymanslaan,M
Avenue Paul Janson,Paul Jansonlaan,M
Avenue Paul Stroobant,Paul Stroobantlaan,M
Avenue Paul Vanden Thoren,Paul Vanden Thorenlaan,M
Avenue Paul Verheyleweghen,Paul Verheyleweghenlaan,M
Avenue Paule,Paulalaan,F
Avenue Paul-Henri Spaak,Paul-Henri Spaaklaan,M
Avenue Pénélope,Penelopelaan,F
Avenue Père Agnello,Pater Agnellolaan,M
Avenue Père Damien,Pater Damiaanlaan,M
Avenue Père Hilaire,Pater Hilariuslaan,M
Avenue Philippe Thomas,Philippe Thomaslaan,M
Avenue Pierre Beyst,Pierre Beystlaan,M
Avenue Pierre Devis,Pierre Devislaan,M
Avenue Pierre d'Union,Pierre d'Unionlaan,M
Avenue Pierre Vander Biest,Pierre Vander Biestlaan,M
Avenue Pieter Goedefroy,Pieter Goedefroylaan,M
Avenue Platon,Platolaan,M
Avenue Prince Baudouin,Prins Boudewijnlaan,M
Avenue Prince de Ligne,Prins de Lignelaan,M
Avenue Princesse Elisabeth,Prinses Elisabethlaan,F
Avenue Prudent Bols,Prudent Bolslaan,M
Avenue Ptolémée,Ptolemeelaan,M
Avenue Raymond de Meester,Raymond de Meesterlaan,M
Avenue Raymond Foucart,Raymond Foucartlaan,M
Avenue Raymond Vander Bruggen,Raymond Vander Bruggenlaan,M
Avenue Reinaert de Vos,Reinaert de Voslaan,M
Avenue Reine Astrid,Koningin Astridlaan,F
Avenue Reine Elisabeth,Koningin Elisabethlaan,F
Avenue Reine Marie-Henriette,Koningin Maria-Henriettalaan,F
Avenue René Berrewaerts,René Berrewaertslaan,M
Avenue René Comhaire,René Comhairelaan,M
Avenue René Coulbaut,René Coulbautlaan,M
Avenue René Gobert,René Gobertlaan,M
Avenue René Lyr,René Lyrlaan,M
Avenue René Piret,René Piretlaan,M
Avenue René Stevens,René Stevenslaan,M
Avenue Richard Mazza,Richard Mazzalaan,M
Avenue Richard Neybergh,Richard Neyberghlaan,M
Avenue Robert Dalechamp,Robert Dalechamplaan,M
Avenue Roger Hainaut,Roger Hainautlaan,M
Avenue Roger Lallemand,Roger Lallemandlaan,M
Avenue Roger Vandendriessche,Roger Vandendriesschelaan,M
Avenue Rogier,Rogierlaan,M
Avenue Romain Rolland,Romain Rollandlaan,M
Avenue Saint-Augustin,Sint-Augustinuslaan,M
Avenue Sainte-Alix,Sinte-Aleidislaan,F
Avenue Sainte-Anne,Sint-Annalaan,F
Avenue Saint-Jean,Sint-Janslaan,M
Avenue Secrétin,Secrétinlaan,M
Avenue Seghers,Segherslaan,M
Avenue Simone Veil,Simone Veillaan,F
Avenue Sleeckx,Sleeckxlaan,M
Avenue Stiénon,Stiénonlaan,M
Avenue Stuart Merrill,Stuart Merrilllaan,M
Avenue Tedesco,Tedescolaan,M
Avenue Télémaque,Telemachuslaan,M
Avenue Théo Vanpé,Théo Vanpélaan,M
Avenue Théo Verbeeck,Théo Verbeecklaan,M
Avenue Thiriar,Thiriarlaan,M
Avenue Thomas Frissen,Thomas Frissenlaan,M
Avenue Tolstoï,Tolstoïlaan,M
Avenue Ulysse,Ulysselaan,M
Avenue van der Meerschen,van der Meerschenlaan,M
Avenue Van Praet,Van Praetlaan,M
Avenue Vanderaey,Vanderaeylaan,M
Avenue Vandromme,Vandrommelaan,M
Avenue Verdi,Verdilaan,M
Avenue Victor et Jules Bertaux,Victor en Jules Bertauxlaan,M
Avenue Victor Gilsoul,Victor Gilsoullaan,M
Avenue Victor Jacobs,Victor Jacobslaan,M
Avenue Victor Moreau,Victor Moreaulaan,M
Avenue Victor Olivier,Victor Olivierlaan,M
Avenue Victor Rousseau,Victor Rousseaulaan,M
Avenue Victor Tahon,Victor Tahonlaan,M
Avenue Victor-Emmanuel III,Victor-Emmanuel III laan,M
Avenue Victoria,Victorialaan,F
Avenue Vincent Van Gogh,Vincent Van Goghlaan,M
Avenue Vincent Vandermaelen,Vincent Vandermaelenlaan,M
Avenue Vital Riethuisen,Vital Riethuisenlaan,M
Avenue Voltaire,Voltairelaan,M
Avenue Waxweiler,Waxweilerlaan,M
Avenue Wellington,Wellingtonlaan,M
Avenue Winston Churchill,Winston Churchilllaan,M
Avenue Xavier Henrard,Xavier Henrardlaan,M
Avenue Yvan Lutens,Yvan Lutenslaan,M
Avenue Zaman,Zamanlaan,M
Avenue Zénobe Gramme,Zénobe Grammelaan,M
Boulevard Adolphe Max,Adolphe Maxlaan,M
Boulevard Anspach,Anspachlaan,M
Boulevard Aristide Briand,Aristide Briandlaan,M
Boulevard Auguste Reyers,Auguste Reyerslaan,M
Boulevard Barthélémy,Barthelemylaan,M
Boulevard Baudouin,Boudewijnlaan,M
Boulevard Brand Whitlock,Brand Whitlocklaan,M
Boulevard Charlemagne,Karel de Grotelaan,M
Boulevard Clovis,Clovislaan,M
Boulevard de Smet de Naeyer,de Smet de Naeyerlaan,M
Boulevard du Roi Albert II,Koning Albert II-laan,M
Boulevard Edmond Machtens,Edmond Machtenslaan,M
Boulevard Émile Bockstael,Emile Bockstaellaan,M
Boulevard Emile Jacqmain,Emile Jacqmainlaan,M
Boulevard Félix Paulsen,Félix Paulsenlaan,M
Boulevard Général Jacques,Generaal Jacqueslaan,M
Boulevard Général Wahis,Generaal Wahislaan,M
Boulevard Guillaume Van Haelen,Guillaume Van Haelenlaan,M
Boulevard Henri Simonet,Henri Simonetlaan,M
Boulevard Jamar,Jamarlaan,M
Boulevard Joseph Bracops,Joseph Bracopslaan,M
Boulevard Josse Leemans,Josse Leemanslaan,M
Boulevard Jules Graindor,Jules Graindorlaan,M
Boulevard Lambermont,Lambermontlaan,M
Boulevard Léopold II,Leopold II-laan,M
Boulevard Léopold III,Leopold III-laan,M
Boulevard Louis Mettewie,Louis Mettewielaan,M
Boulevard Louis Schmidt,Louis Schmidtlaan,M
Boulevard Maria Groeninckx-De May,Maria Groeninckx-De Maylaan,F
Boulevard Maurice Carême,Maurice Carêmelaan,M
Boulevard Maurice Herbette,Maurice Herbettelaan,M
Boulevard Maurice Lemonnier,Maurice Lemonnierlaan,M
Boulevard Pachéco,Pachecolaan,M
Boulevard Poincaré,Poincarélaan,M
Boulevard Prince de Liège,Prins van Luiklaan,M
Boulevard Saint-Lazare,Sint-Lazaruslaan,M
Boulevard Saint-Michel,Sint-Michielslaan,M
Boulevard Shakespeare,Shakespearelaan,M
Boulevard Simon Bolivar,Simon Bolivarlaan,M
Boulevard Sylvain Dupuis,Sylvain Dupuislaan,M
Boulevard Théo Lambert,Théo Lambertlaan,M
Carré Cassimans,Cassimansblok,M
Carré Meert,Meertblok,M
Carré Pauwels,Pauwelsblok,M
Carré Peeters,Peetersblok,M
Carré Stevens,Stevensblok,M
Carrefour Sainte-Anne,Sint-Annakruispunt,F
Chaussée de Saint-Job,Sint-Jobsesteenweg,M
Chemin Alfred Hitchcock,Alfred Hitchcockweg,M
Chemin Bourvil,Bourvilweg,M
Chemin Charles Vanel,Charles Vanelweg,M
Chemin Eric von Stroheim,Eric von Stroheimweg,M
Chemin François Truffaut,François Truffautweg,M
Chemin Laurence Olivier,Laurence Oliviergaarde,M
Chemin Luigi Visconti,Luigi Viscontiweg,M
Chemin Luis Bunuel,Luis Bunuelweg,M
Chemin Pierre Vereman,Pierre Veremanweg,M
Cité Fontainas,Fontainashof,M
Cité Jourdan,Jourdan Wijk,M
Clos A.J. Slegers,A.J. Slegersgaarde,M
Clos Albert Crommelynck,Albert Crommelynckgaarde,M
Clos Albert Marinus,Albert Marinusgaarde,M
Clos Alberto Santos Dumont,Alberto Santos Dumontgaarde,M
Clos André Lagasse,André Lagassegaarde,M
Clos André Rappe,André Rappegaarde,M
Clos Andrée De Jongh,Andrée de Jonghgaarde,F
Clos Andrée Dumont,Andrée Dumontgaarde,F
Clos Bourgmestre De Keyser,Burgemeester De Keysergaarde,M
Clos Cassiopée,Cassiopeagaarde,F
Clos Comte De Ferraris,Graaf De Ferrarisgaarde,M
Clos Dandoy,Dandoygaarde,M
Clos de l'Abbé Froidure,Priester Froiduregaarde,M
Clos du Drossart,Drossaardgaarde,M
Clos du Drossart,,M
Clos Edgard Neuberger,Edgard Neubergergaarde,M
Clos Fernand Tonnet,Fernand Tonnetgaarde,M
Clos Ingrid Bergman,Ingrid Bergmangaarde,F
Clos Jacques Wagner,Jacques Wagnergaarde,M
Clos Jean Mermoz,Jean Mermozgaarde,M
Clos Jean Van Ryn,Jean Van Ryngaarde,M
Clos Jean-Pierre De Launoit,Jean-Pierre De Launoitgaarde,M
Clos Joseph Hanse,Joseph Hanse hof,M
Clos Joseph Hendrickx,Joseph Hendrickxgaarde,M
Clos Joseph Otten,Joseph Ottengaarde,M
Clos Louis Banken,Louis Bankengaarde,M
Clos Lucien Outers,Lucien Outersgaarde,M
Clos Marcel Fonteyne,Marcel Fonteynegaarde,M
Clos Marilyn Monroe,Marilyn Monroegaarde,F
Clos Paul Delforge,Paul Delforgegaarde,M
Clos Pierre Dupont,Pierre Dupontgaarde,M
Clos Pierre Vander Biest,Pierre Vander Biestgaarde,M
Clos Prométhée,Prometheusgaarde,M
Clos René Magritte,René Magrittegaarde,M
Clos Saint-Georges,Sint-Georgiousgaarde,M
Clos Saint-Georges,Sint-Georgiusgaarde,M
Clos Saint-Martin,Sint-Martinusgaarde,M
Clos Theodore de Cuyper,Theodore de Cuypergaarde,M
Clos Victor Gilsoul,Victor Gilsoulgaarde,M
Clos Willy Chambon,Willy Chambongaarde,M
Cour Saint-Lazare,Sint-Lazarushof,M
Cours Gordon Bennett,Gordon Bennettwarande,M
Cours Paul-Henri Spaak,Paul-Henri Spaak Promenade,M
Cours Saint Guidon,Sint-Guidocorso,M
Cours Saint-Michel,Sint-Michielswarande,M
Drève Aleyde De Brabant,Aleyde Van Brabantdreef,F
Drève Aurélie Solvay,Aurélie Solvaydreef,F
Drève de Saint-Hubert,Sint-Hubertusdreef,M
Drève Joseph Vanderborght,Joseph Vanderborghtdreef,M
Drève Louisa Chaudoir,Louisa Chaudoirdreef,F
Drève Recteur Van Waeyenbergh,Rector Van Waeyenberghdreef,M
Drève Sainte-Anne,Sint-Annadreef,F
Drève Saint-Hubert,Sint-Hubertusdreef,M
Drève Soetkin,Soetkindreef,F
Drève Tyl Uylenspiegel,Tijl Uilenspiegeldreef,M
Esplanade Paul-Henri Spaak,Paul-Henri Spaakvoorplein,M
Galerie Horta,Hortagalerij,M
Galerie Ravenstein,Ravensteingalerij,M
Impasse Madrille,Madrillegang,M
Impasse Ronsmans,Ronsmansgang,M
Impasse Saint Sébastien,Sint-Sebastiaansgang,M
Impasse Sainte-Pétronille,Sint-Petronillagang,F
Impasse Saint-Jacques,Sint-Jakobsgang,M
Impasse Saint-Nicolas,Sint-Nikolaasgang,M
Jardin Martin V,Martinus V-tuin,M
Mont Saint-Lambert,Sint-Lambertusberg,M
Parc Jean Monnet,Jean Monnetpark,M
Parvis Notre-Dame,Onze-Lieve-Vrouwvoorplein,F
Parvis Saint-Antoine,Sint-Antoniusvoorplein,M
Parvis Sainte-Alix,Sinte-Aleidisvoorplein,F
Parvis Sainte-Cécile,Sint-Ceciliavoorplein,F
Parvis Saint-Henri,Sint-Hendriksvoorplein,M
Parvis Saint-Jean-Baptiste,Sint-Jan-Baptistvoorplein,M
Parvis Saint-Pierre,Sint-Pietersvoorplein,M
Passage Charles Rogier,Karel Rogier doorgang,M
Passage Joe Van Holsbeeck,Joe Van Holsbeeckpassage,M
Passage Marguerite Yourcenar,Marguerite Yourcenar doorgang,F
Passage Oliver Hardy,Oliver Hardydoorgang,M
Passage Simone Signoret,Simone Signoretdoorgang,F
Passage Stan Laurel,Stan Laurel Doorgang,M
Passage Yves Montano,Yves Montanodoorgang,M
Passerelle Fransman-Stevens,Voetgangersbrug Fransman-Stevens,M
Petite rue Anna Magnani,Kleine Anna Magnanistraat,F
Petite Rue Malibran,Korte Malibranstraat,F
Petite Rue Sainte-Anne,Kleine Sint-Annastraat,F
Place Adolphe Sax,Adolphe Saxplein,M
Place Aimé Dandoy,Aimé Dandoyplein,M
Place Akarova,Akarovaplein,F
Place Albert Leemans,Albert Leemansplein,M
Place Alexandre Pouchkine,Alexander Poesjkinplein,M
Place Alphonse Lemmens,Alphonse Lemmensplein,M
Place André Duchêne,André Duchêneplein,M
Place Andrée Payfa-Fosseprez,Andrée Payfa-Fosseprezplein,F
Place Anneessens,Anneessensplein,M
Place Antoine Delporte,Antoine Delporteplein,M
Place Antoine Gilson,Antoine Gilsonplein,M
Place Arthur Van Gehuchten,Arthur Van Gehuchtenplein,M
Place Bara,Baraplein,M
Place Bizet,Bizetplein,M
Place Cardinal Mercier,Kardinaal Mercierplein,M
Place Charles Graux,Charles Grauxplein,M
Place Charles Rogier,Karel Rogierplein,M
Place Colignon,Colignonplein,M
Place Colonel Bremer,Kolonel Bremerplein,M
Place Constantin Meunier,Constantin Meunieurplein,M
Place Dailly,Daillyplein,M
Place De Brouckère,De Brouckèreplein,M
Place de Jamblinne de Meux,de Jamblinne de Meuxplein,M
Place de la Reine Paola,Koningin Paolaplein,F
Place de l'Albertine,Albertinaplein,M
Place Docteur Schweitzer,Dokter Schweitzerplein,M
Place du Roi Vainqueur,Koning Overwinnaarplein,M
Place Dumon,Dumonplein,M
Place Edmond Leroy,Edmond Leroyplaats,M
Place Édouard Pinoy,Edouard Pinoyplein,M
Place Émile Bockstael,Emile Bockstaelplein,M
Place Émile Danco,Émile Dancoplein,M
Place Ernest S'Jonghers,Ernest S'Jonghersplein,M
Place Eugène Flagey,Eugène Flageyplein,M
Place Eugène Keym,Eugène Keymplein,M
Place Eugène Simonis,Eugène Simonisplein,M
Place Eugène Verboekhoven,Eugène Verboekhovenplein,M
Place Félix Govaert,Félix Govaertplein,M
Place Fernand Cocq,Fernand Cocqplein,M
Place Fontainas,Fontainasplein,M
Place François Bossuet,François Bossuetplein,M
Place Gaucheret,Gaucheretplein,M
Place Général Meiser,Generaal Meiserplein,M
Place Georges Brugmann,Georges Brugmannplein,M
Place Guido Gezelle,Guido Gezelleplein,M
Place Gustave Pattyn,Gustave Pattynplein,M
Place Guy d'Arezzo,Guido van Arezzoplein,M
Place Henri Conscience,Hendrik Conscienceplein,M
Place Henri De Smet,Henri De Smetplein,M
Place Henri Vanhuffel,Henri Vanhuffelplein,M
Place Hermann Dumont,Hermann Dumontplein,M
Place Hervé Brouhon,Hervé Brouhonplats,M
Place Homère Goossens,Homère Goossensplein,M
Place Houwaert,Houwaertplein,M
Place Jean De Paduwa,Jan De Paduwaplaats,M
Place Jean de Paduwa,Jean de Paduwaplein,M
Place Jean Gabin,Jean Gabinplein,M
Place Jean Jacobs,Jan Jacobsplein,M
Place Jean Rey,Jean Reyplein,M
Place Jean Vander Elst,Jean Vander Elstplein,M
Place Jean-Baptiste Carnoy,Jean-Baptiste Carnoyplein,M
Place Jean-Baptiste Degrooff,Jean-Baptiste Degrooffplein,M
Place Jean-Louis Thys,Jean-Louis Thysplaats,M
Place Jef Mennekens,Jef Mennekensplaats,M
Place Jo Cox,Jo Coxplein,F
Place Joseph Benoît Willems,Joseph Benoît Willemsplein,M
Place Joseph Wauters,Joseph Wautersplein,M
Place Jourdan,Jourdanplein,M
Place Julien Dillens,Julien Dillensplein,M
Place Laneau,Laneauplein,M
Place Lehon,Lehonplein,M
Place Léon Vanderkindere,Léon Vanderkindereplein,M
Place Léon Wielemans,Léon Wielemansplein,M
Place Léopold Rosy,Léopold Rosyplein,M
Place Léopold Wiener,Léopold Wienerplein,M
Place Liedts,Liedtsplein,M
Place Loix,Loixplein,M
Place Louis Morichar,Louis Moricharplein,M
Place Louis Steens,Louis Steensplein,M
Place Louise,Louizaplein,F
Place Madou,Madouplein,M
Place Madou,Madouplein,M
Place Marcel Broodthaers,Marcel Broodthaersplein,M
Place Marguerite d'Autriche,Margaretha van Oostenrijkplein,F
Place Marie-José,Marie-Joséplein,F
Place Martin Luther King,Martin Luther Kingplein,M
Place Masui,Masuiplein,M
Place Maurice Van Meenen,Maurice Van Meenenplein,M
Place Max Tircher,Max Tircherplein,M
Place Ministre Wauters,Minister Wautersplein,M
Place Olivier Strebelle,Olivier Strebelleplein,M
Place Oscar Ruelens,Oscar Ruelensplein,M
Place Paul Craps,Paul Crapsplein,M
Place Peter Benoit,Peter Benoitplein,M
Place Philippe Werrie,Philippe Werrieplein,M
Place Poelaert,Poelaertplein,M
Place Pogge,Poggeplein,M
Place Princesse Elisabeth,Prinses Elisabethplein,F
Place Quetelet,Queteletplein,M
Place Quetelet,Queteletplein,M
Place Raymond Blyckaerts,Raymond Blyckaertsplein,M
Place Reine Astrid,Koningin Astridplein,F
Place Reine Fabiola,Koningin Fabiolaplein,F
Place Rik Wouters,Rik Woutersplein,M
Place Roi Baudouin,Koning Boudewijnplein,M
Place Rouppe,Rouppeplein,M
Place Saint-Antoine,Sint-Antoonplein,M
Place Saint-Denis,Sint-Denijsplein,M
Place Sainte-Catherine,Sint-Katelijneplein,F
Place Sainte-Gudule,Sinter-Goedeleplein,F
Place Saint-Géry,Sint-Goriksplein,M
Place Saint-Jean,Sint-Jansplein,M
Place Saint-Josse,Sint-Joostplein,M
Place Saint-Lambert,Sint-Lambertusplein,M
Place Saint-Lazare,Sint-Lazarusplein,M
Place Saint-Nicolas,Sint-Nikolaasplein,M
Place Saint-Pierre,Sint-Pietersplein,M
Place Saint-Vincent,Sint-Vincentiusplaats,M
Place Salvador Allende,Salvador Allendeplein,M
Place Séverine,Séverineplein,F
Place Simon Bolivar,Simon Bolivarplein,M
Place Solvay,Solvayplein,M
Place Solvay,Solvayplein,M
Place Stéphanie,Stefaniaplein,F
Place Stephenson,Stephensonplein,M
Place Surlet de Chokier,Surlet de Chokierplein,M
Place Thomas Balis,Thomas Balisplein,M
Place Van Meyel,Van Meyelplein,M
Place Vanhuffel,Vanhuffelplein,M
Place Verdi,Verdiplein,M
Place Verheyleweghen,Verheyleweghenplein,M
Place Victor Horta,Victor Hortaplein,M
Place Voltaire,Voltaireplein,M
Place Wappers,Wappersplein,M
Pont Borée,Boreabrug,M
Pont Fernand Demany,Fernand Demanybrug,M
Pont Suzan Daniel,Suzan Danielbrug,F
Pont Van Praet,Van Praetbrug,M
Promenade Gérard Philippe,Gérard-Philippewandelpad,M
Promenade Hippolyte Rolin,Hippolyte Rolinpromenade,M
Promenade Jacques Ledoux,Jacques Ledoux Wandeling,M
Quai Fernand Demets,Fernand Demetskaai,M
Quai Léon Monnoyer,Léon Monnoyerkaai,M
Quai Monnoyer,Monnoyerkaai,M
Quai Reine Astrid,Kw Koningin Astrid,F
Rond Point Charles Solau,Charles Solauplein,M
Rond Point Henri Simonet,Henri Simonetplein,M
Rond-Point Henri Nestlé,Henri Nestléplein,M
Rond-Point Jean Offenberg,Jean Offenbergplein,M
Rond-point Louis Thévenet,Louis Thévenetrondpunt,M
Rond-Point Pierre de Tollenaere,Pierre de Tollenaereplein,M
Rond-point René Cliquet,René Cliquetplein,M
Rond-Point Robert Schuman,Robert Schumanplein,M
Rond-point Winston Churchill,Winston Churchillplein,M
Rue Abbé Cuylits,Pastoor Cuylitsstraat,M
Rue Abbé Cuypers,Priester Cuypersstraat,M
Rue Abbé de l'Epée,Priester de l'Epéestraat,M
Rue Abbé Jean Heymans,Priester Jean Heymansstraat,M
Rue Abbé Paul Le Roux,Priester Paul Le Rouxstraat,M
Rue Abbé Victor de Sloover,Priester Victor de Slooverstraat,M
