Allée Albert Dasnoy,Albert Dasnoydreef,M
Rue Marie-Henriette,Maria-Hendrikastraat,F
Rue Marie-Thérèse,Maria-Louizasquare,F
Rue Marie-Thérèse,Maria-Louizasquare,F
Rue Marie-Thérèse,Maria-Theresiastraat,F
Rue Marie-Thérèse,Maria-Theresiastraat,F
Rue Marlène Dietrich,Marlène Dietrichstraat,F
Rue Martin Lindekens,Martin Lindekensstraat,M
Rue Martin Pfeiffer,Martin Pfeifferstraat,M
Rue Martin V,Martinus V-straat,M
Rue Martin Van Lier,Martin Van Lierstraat,M
Rue Massaux,Massauxstraat,M
Rue Masui,Masuistraat,M
Rue Masui,Masuistraat,M
Rue Masui,Masuistraat,M
Rue Masui,Masuistraat,M
Rue Masui Prolongée,Verlengde Masuistraat,M
Rue Masui Prolongée,Verlengde Masuistraat,M
Rue Mathieu Buntincx,Mathieu Buntincxstraat,M
Rue Mathieu Desmaré,Mathieu Desmaréstraat,M
Rue Mathieu Pauwels,Mathieu Pauwelsstraat,M
Rue Maurice Albert Raskin,Maurice Albert Raskinstraat,M
Rue Maurice Charlent,Maurice Charlentstraat,M
Rue Maurice De Moor,Maurice De Moorstraat,M
Rue Maurice Des Ombiaux,Maurice Des Ombiauxstraat,M
Rue Maurice des Ombiaux,Maurice des Ombiauxstraat,M
Rue Maurice Liétart,Maurice Liétartstraat,M
Rue Maurice Liétart,Maurice Liétartstraat,M
Rue Maurice Poedts,Maurice Poedtsstraat,M
Rue Maurice Utrillo,Maurice Utrillostraat,M
Rue Maurice Van Rolleghem,Maurice Van Rolleghemstraat,M
Rue Maurice Wilmotte,Maurice Wilmottestraat,M
Rue Maurice Xhoneux,Maurice Xhoneuxstraat,M
Rue Max Roos,Max Roosstraat,M
Rue Max Waller,Max Wallerstraat,M
Rue Medaets,Medaetsstraat,M
Rue Medaets,Medaetsstraat,M
Rue Médori,Médoristraat,F
Rue Mellery,Mellerystraat,M
Rue Melsens,Melsensstraat,M
Rue Memling,Memlingstraat,M
Rue Mercator,Mercatorstraat,M
Rue Mercelis,Mercelisstraat,F
Rue Metsys,Metsysstraat,M
Rue Meyerbeer,Meyerbeerstraat,M
Rue Meyerbeer,Meyerbeerstraat,M
Rue Meyers-Henneau,Meyers-Henneaustraat,M
Rue Michel Van Nieuwenborgh,Michel Van Nieuwenborghstraat,M
Rue Michel Zwaab,Michel Zwaabstraat,M
Rue Mignot Delstanche,Mignot Delstanchestraat,M
Rue Mignot Delstanche,Mignot Delstanchestraat,M
Rue Mode Vliebergh,Mode Vlieberghstraat,M
Rue Mommaerts,Mommaertsstraat,M
Rue Montoyer,Montoyerstraat,M
Rue Montoyer,Montoyerstraat,M
Rue Montoyer,Montoyerstraat,M
Rue Moretus,Moretusstraat,M
Rue Moris,Morisstraat,M
Rue Murillo,Murillostraat,M
Rue Musin,Musinstraat,M
Rue Nestor De Tière,Nestor De Tièrestraat,M
Rue Nestor Martin,Nestor Martinstraat,M
Rue Nestor Martin,Nestor Martinstraat,M
Rue Nestor Martin,Nestor Martinstraat,M
Rue Nestor Martin,Nestor Martinstraat,M
Rue Newton,Newtonstraat,M
Rue Nicolas Defrêcheux,Nicolas Defrêcheuxstraat,M
Rue Nicolas Doyen,Nicolas Doyenstraat,M
Rue Nicolas Doyen,Nicolas Doyenstraat,M
Rue Nicolay,Nicolaystraat,M
Rue Niellon,Niellonstraat,M
Rue Nothomb,Nothombstraat,M
Rue Omer Lepreux,Omer Lepreuxstraat,M
Rue Ortélius,Orteliusstraat,M
Rue Oscar Maesschalck,Oscar Maesschalckstraat,M
Rue Otlet,Otletstraat,M
Rue Pangaert,Pangaertstraat,M
Rue Papenkasteel,Papenkasteelstraat,M
Rue Pasteur,Pasteurstraat,M
Rue Paul Bossu,Paul Bossustraat,M
Rue Paul Devaux,Paul Devauxstraat,M
Rue Paul Devigne,Paul Devignestraat,M
Rue Paul Émile Janson,Paul Émile Jansonstraat,M
Rue Paul Emile Lessire,Paul Emile Lessirestraat,M
Rue Paul Gauguin,Paul Gauguinstraat,M
Rue Paul Hankar,Paul Hankarstraat,M
Rue Paul Hymans,Paul Hymansstraat,M
Rue Paul Janson,Paul Jansonstraat,M
Rue Paul Lancsweert,Paul Lancsweertstraat,M
Rue Paul Lauters,Paul Lautersstraat,M
Rue Paul Leduc,Paul Leducstraat,M
Rue Paul Michiels,Paul Michielsstraat,M
Rue Paul Segers,Paul Segersstraat,M
Rue Paul Spaak,Paul Spaakstraat,M
Rue Paul Wemaere,Paul Wemaerestraat,M
Rue Père Damien,Pater Damiaanstraat,M
Rue Père de Deken,Pater de Dekenstraat,M
Rue Père Eudore Devroye,Pater Eudore Devroyestraat,M
Rue Père Eudore Devroye,Pater Eudore Devroyestraat,M
Rue Peter Benoit,Peter Benoitstraat,M
Rue Philippe Baucq,Philippe Baucqstraat,M
Rue Philippe de Champagne,Philippe de Champagnestraat,M
Rue Philippe Dewolfs,Philippe Dewolfsstraat,M
Rue Philippe le Bon,Filips de Goedestraat,M
Rue Philippe Piermez,Philippe Piermezstraat,M
Rue Philippe Vander Elst,Filip Vander Elststraat,M
Rue Pierre Alderson,Pieter Aldersonstraat,M
Rue Pierre Alderson,Pieter Aldersonstraat,M
Rue Pierre Biddaer,Pierre Biddaerstraat,M
Rue Pierre De Breuker,Pierre De Breukerstraat,M
Rue Pierre De Cock,Pierre De Cockstraat,M
Rue Pierre de Puysselaer,Pierre de Puysselaerstraat,M
Rue Pierre Decoster,Pierre Decosterstraat,M
Rue Pierre Delacroix,Pierre Delacroixstraat,M
Rue Pierre Dupont,Pierre Dupontstraat,M
Rue Pierre Gassée,Pierre Gasséestraat,M
Rue Pierre Géruzet,Pierre Géruzetstraat,M
Rue Pierre Hap Lemaître,Pierre Hap Lemaîtrestraat,M
Rue Pierre Longin,Pierre Longinstraat,M
Rue Pierre Marchant,Pierre Marchantstraat,M
Rue Pierre Mattheussens,Pieter Mattheussensstraat,M
Rue Pierre Schlosser,Pierre Schlosserstraat,M
Rue Pierre Schoonejans,Pierre Schoonejansstraat,M
Rue Pierre Strauwen,Pierre Strauwenstraat,M
Rue Pierre Theunis,Pierre Theunisstraat,M
Rue Pierre Timmermans,Pierre Timmermansstraat,M
Rue Pierre Van Humbeek,Pierre Van Humbeekstraat,M
Rue Pierre Van Obberghen,Pieter Van Obberghenstraat,M
Rue Pierre Van Reymenant,Pierre Van Reymenantstraat,M
Rue Pierre Vandevoorde,Pierre Vandevoordestraat,M
Rue Pierre Vereman,Pierre Veremanstraat,M
Rue Pierre Verschelden,Pierre Verscheldenstraat,M
Rue Pierre-J. Demessemaeker,Pierre-J. Demessemaekerstraat,M
Rue Pierre-Victor Jacobs,Pierre-Victor Jacobsstraat,M
Rue Piers,Piersstraat,M
Rue Plantin,Plantinstraat,M
Rue Pletinckx,Pletinckxstraat,M
Rue Pol Stoppelaere,Pol Stoppelaerestraat,M
Rue Polydore Moerman,Polydore Moermanstraat,M
Rue Portaels,Portaelsstraat,M
Rue Prévinaire,Prévinairestraat,M
Rue Prince Baudouin,Prins Boudewijnstraat,M
Rue Princesse Clémentine,Prinses Clementinastraat,F
Rue Professeur Hendrickx,Professor Hendrickxstraat,M
Rue Professeur Hustin,Professor Hustinstraat,M
Rue Prosper Henri Devos,Prosper Henri Devosstraat,M
Rue Prosper Matthys,Prosper Matthysstraat,M
Rue Prosper Préser,Prosper Préserstraat,M
Rue Puccini,Puccinistraat,M
Rue Quinaux,Quinauxstraat,M
Rue Rabelais,Rabelaisstraat,M
Rue Raphaël,Raphaëlstraat,M
Rue Rasson,Rassonstraat,M
Rue Ravenstein,Ravensteinstraat,M
Rue Raymond Ebrant,Raymond Ebrantstraat,M
Rue Reimond Stijns,Reimond Stijnsstraat,M
Rue Rembrandt,Rembrandtstraat,M
Rue Remi Fraeyman,Remi Fraeymanstraat,M
Rue Remy Soetens,Remy Soetensstraat,M
Rue René Christiaens,René Christiaensstraat,M
Rue René Declercq,René Declercqstraat,M
Rue René Devillers,René Devillersstraat,M
Rue René Henry,René Henrystraat,M
Rue René Magritte,René Magrittestraat,M
Rue René Reniers,René Reniersstraat,M
Rue Renier Chalon,Renier Chalonstraat,M
Rue Renkin,Renkinstraat,M
Rue Révérend Père Pire,Eerwaarde Pater Pirestraat,M
Rue Richard Braibant,Richard Braibantstraat,M
Rue Richard Kips,Richard Kips straat,M
Rue Richard Vandevelde,Richard Vandeveldestraat,M
Rue Robert Bosch,Robert Boschstraat,M
Rue Robert Buyck,Robert Buyckstraat,M
Rue Robert Scott,Robert Scottstraat,M
Rue Robert Thoreau,Robert Thoreaustraat,M
Rue Robert Willame,Robert Willamestraat,M
Rue Roberts Jones,Roberts Jonesstraat,M
Rue Rodenbach,Rodenbachstraat,M
Rue Roelandts,Roelandtsstraat,M
Rue Roger Abeels,Roger Abeelsstraat,M
Rue Roger van der Weyden,Rogier van der Weydenstraat,M
Rue Rogier,Rogierstraat,M
Rue Romanie Van Dyck,Romanie Van Dyckstraat,F
Rue Ronsard,Ronsardstraat,M
Rue Ropsy Chaudron,Ropsy Chaudronstraat,M
Rue Rosalie Uyttenhove,Rosalie Uyttenhovestraat,F
Rue Rosendael,Rosendaelstraat,M
Rue Rossini,Rossinistraat,M
Rue Rouen-Bovie,Rouen-Boviestraat,M
Rue Rouppe,Rouppestraat,M
Rue Royale-Sainte-Marie,Koninklijke Sinte-Mariastraat,F
Rue Rubens,Rubensstraat,M
Rue Ruysdael,Ruysdaelstraat,M
Rue Saint Guidon,Sint-Guidostraat,M
Rue Saint-Alphonse,Sint-Alfonsstraat,M
Rue Saint-André,Sint-Andriesstraat,M
Rue Saint-Bernard,Sint-Bernardusstraat,M
Rue Saint-Christophe,Sint-Kristoffelsstraat,M
Rue Saint-Denis,Sint-Denijsstraat,M
Rue Sainte-Anne,Sint-Annastraat,F
Rue Sainte-Catherine,Sint-Katelijnestraat,F
Rue Sainte-Elisabeth,Sint-Elisabethstraat,F
Rue Sainte-Gertrude,Sint-Geertruidestraat,F
Rue Sainte-Marie,Sint-Mariastraat,F
Rue Sainte-Thérèse,Sint-Theresiastraat,F
Rue Saint-François,Sint-Franciscusstraat,M
Rue Saint-Georges,Sint-Jorisstraat,M
Rue Saint-Géry,Sint-Goriksstraat,M
Rue Saint-Ghislain,Sint-Gisleinsstraat,M
Rue Saint-Henri,Sint-Hendrikstraat,M
Rue Saint-Hubert,Sint-Huibrechtsstraat,M
Rue Saint-Jean,Sint-Jansstraat,M
Rue Saint-Jean Népomucène,Sint-Jan Nepomucenusstraat,M
Rue Saint-Joseph,Sint Jozefstraat,M
Rue Saint-Joseph,Sint-Jozefstraat,M
Rue Saint-Julien,Sint-Juliaanstraat,M
Rue Saint-Lambert,Sint-Lambertusstraat,M
Rue Saint-Lambert,Sint-Lambrechtsstraat,M
Rue Saint-Laurent,Sint-Laurensstraat,M
Rue Saint-Lazare,Sint-Lazarusstraat,M
Rue Saint-Martin,Sint-Maartenstraat,M
Rue Saint-Michel,Sint-Michielsstraat,M
Rue Saint-Nicolas,Sint-Nikolaasstraat,M
Rue Saint-Norbert,Sint-Norbertusstraat,M
Rue Saint-Pierre,Sint-Pietersstraat,M
Rue Saint-Quentin,Saint-Quentinstraat,M
Rue Saint-Roch,Sint-Rochusstraat,M
Rue Saints Pierre et Paul,Sint-Pieter-en-Pauwelstraat,M
Rue Saints-Pierre et Paul,Sint-Pieter en Pauwelsstraat,M
Rue Saint-Vincent,Sint-Vincentiusstraat,M
Rue Sallaert,Sallaertstraat,M
Rue Sander Pierron,Sander Pierronstraat,M
Rue Scailquin,Scailquinstraat,M
Rue Scarron,Scarronstraat,M
Rue Schmitz,Schmitzstraat,M
Rue Sergent De Bruyne,Sergeant De Bruynestraat,M
Rue Sergent Sorensen,Sergeant Sorensenstraat,M
Rue Servandoni,Servandonistraat,M
Rue Seutin,Seutinstraat,M
Rue Simonau,Simonaustraat,M
Rue Simonis,Simonisstraat,M
Rue Simons,Simonsstraat,M
Rue Sneessens,Sneessensstraat,M
Rue Stanislas Legrelle,Stanislas Legrellestraat,M
Rue Stanley,Stanleystraat,M
Rue Steens,Steensstraat,M
Rue Stéphanie,Stefaniastraat,F
Rue Stephenson,Stephensonstraat,M
Rue Stepman,Stepmanstraat,M
Rue Steppé,Steppéstraat,M
Rue Sterckx,Sterckxstraat,M
Rue Stevin,Stevinstraat,M
Rue Steyls,Steylsstraat,M
Rue Stijn Streuvels,Stijn Streuvelsstraat,M
Rue Stroobants,Stroobantsstraat,M
Rue Sylvain Denayer,Sylvain Denayerstraat,M
Rue Tacquet,Tacquetstraat,M
Rue Tasson-Snel,Tasson-Snelstraat,M
Rue Tazieaux,Tazieauxstraat,M
Rue Teniers,Teniersstraat,M
Rue Théo Coopman,Théo Coopmanstraat,M
Rue Théodore Baron,Théodore Baronstraat,M
Rue Théodore Bekaert,Théodore Bekaertstraat,M
Rue Théodore De Cuyper,Théodore De Cuyperstraat,M
Rue Théodore Roosevelt,Théodore Rooseveltstraat,M
Rue Théodore Verhaegen,Théodore Verhaegenstraat,M
Rue Théophile De Baisieux,Théophile De Baisieuxstraat,M
Rue Théophile Vander Elst,Théophile Vander Elststraat,M
Rue Thiéfry,Thiéfrystraat,M
Rue Thiernesse,Thiernessestraat,M
Rue Thomas Vinçotte,Thomas Vinçottestraat,M
Rue Thys-Vanham,Thys-Vanhamstraat,M
Rue Tiberghien,Tiberghienstraat,M
Rue Tielemans,Tielemansstraat,M
Rue Timmermans,Timmermansstraat,M
Rue T'Kint,T'Kintstraat,M
Rue Toots Thielemans,Toots Thielemansstraat,M
Rue t'Serclaes,t'Serclaesstraat,M
Rue Ulens,Ulensstraat,M
Rue Valère Broekaert,Valère Broekaertstraat,M
Rue Van Artevelde,Arteveldestraat,M
Rue Van Bemmel,Van Bemmelstraat,M
Rue Van Bergen,Van Bergenstraat,M
Rue Van Campenhout,Van Campenhoutstraat,M
Rue Van Droogenbroeck,Van Droogenbroeckstraat,M
Rue Van Dyck,Van Dyckstraat,M
Rue Van Elewyck,Van Elewyckstraat,M
Rue Van Eyck,Van Eyckstraat,M
Rue Van Gaver,Van Gaverstraat,M
Rue Van Gulick,Van Gulickstraat,F
Rue Van Hammée,Van Hamméestraat,M
Rue Van Helmont,Van Helmontstraat,M
Rue Van Hoegaerde,Van Hoegaerdestraat,M
Rue Van Hoorde,Van Hoordestraat,M
Rue Van Hove,Van Hovestraat,M
Rue Van Kalck,Van Kalckstraat,M
Rue Van Lint,Van Lintstraat,M
Rue Van Maerlant,Van Maerlantstraat,M
Rue Van Malder,Van Malderstraat,M
Rue Van Meyel,Van Meyelstraat,M
Rue Van Moer,Van Moerstraat,M
Rue Van Oost,Van Ooststraat,M
Rue Van Orley,Van Orleystraat,M
Rue Van Ostade,Van Ostadestraat,M
Rue Van Ostade,Van Ostadestraat,M
Rue Van Schoor,Van Schoorstraat,M
Rue Van Soust,Van Souststraat,M
Rue Van Swae,Van Swaestraat,M
Rue Van Wambeke,Van Wambekestraat,M
Rue Van Winghen,Van Winghenstraat,M
Rue Van Ysendyck,Van Ysendyckstraat,M
Rue Vanden Corput,Vanden Corputstraat,M
Rue Vandenboogaerde,Vandenboogaerdestraat,M
Rue Vandenbranden,Vandenbrandenstraat,M
Rue Vandenbroeck,Vandenbroeckstraat,M
Rue Vandenbussche,Vandenbusschestraat,M
Rue Vandenhoven,Vandenhovenstraat,M
Rue Vander Elst,Vander Elststraat,M
Rue Vanderborght,Vanderborghtstraat,M
Rue Vanderdussen,Vanderdussenstraat,M
Rue Vanderhoeven,Vanderhoevenstraat,M
Rue Vanderkindere,Vanderkinderestraat,M
Rue Vanderlinden,Vanderlindenstraat,M
Rue Vandermaelen,Vandermaelenstraat,M
Rue Vandermeersch,Vandermeerschstraat,M
Rue Vandermeulen,Vandermeulenstraat,M
Rue Vandernoot,Vandernootstraat,M
Rue Vanderschrick,Vanderschrickstraat,M
Rue Vanderstichelen,Vanderstichelenstraat,M
Rue Vanderstraeten,Vanderstraetenstraat,M
Rue Vandeweyer,Vandeweyerstraat,M
Rue Vautier,Vautierstraat,M
Rue Verbist,Verbiststraat,M
Rue Verboeckhaven,Verboeckhavenstraat,M
Rue Vergote,Vergotestraat,M
Rue Verhas,Verhasstraat,M
Rue Verheyden,Verheydenstraat,M
Rue Verheyleweghen,Verheyleweghenstraat,M
Rue Verhoeven,Verhoevenstraat,M
Rue Verhulst,Verhulststraat,M
Rue Véronèse,Veronesestraat,M
Rue Vervloesem,Vervloesemstraat,M
Rue Verwée,Verwéestraat,M
Rue Vésale,Vesaliusstraat,M
Rue Veydt,Veydtstraat,M
Rue Veydt,Veydtstraat,M
Rue Victor Allard,Victor Allardstraat,M
Rue Victor Gambier,Victor Gambierstraat,M
Rue Victor Greyson,Victor Greysonstraat,M
Rue Victor Hugo,Victor Hugostraat,M
Rue Victor Lefèvre,Victor Lefèvrestraat,M
Rue Victor Lowet,Victor Lowetstraat,M
Rue Victor Mabille,Victor Mabillestraat,M
Rue Victor Oudart,Victor Oudartstraat,M
Rue Victor Rauter,Victor Rauterstraat,M
Rue Victor Semet,Victor Semetstraat,M
Rue Victor Vanderhoeft,Victor Vanderhoeftstraat,M
Rue Vifquin,Vifquinstraat,M
Rue Vilain XIIII,Vilain XIIII-straat,M
Rue Virgile,Virgiliusstraat,M
Rue Virginie Plas,Virginie Plasstraat,F
Rue Vlogaert,Vlogaertstraat,M
Rue Vogler,Voglerstraat,M
Rue Vonck,Vonckstraat,M
Rue Vondel,Vondelstraat,M
Rue Walckiers,Walckiersstraat,M
Rue Wappers,Wappersstraat,M
Rue Watteeu,Watteeustraat,M
Rue Wauters-Koeckx,Wauters-Koeckxstraat,M
Rue Wauwermans,Wauwermansstraat,M
Rue Wayez,Wayezstraat,M
Rue Wéry,Wérystraat,M
Rue Wiertz,Wiertzstraat,M
Rue Wiertz,Wiertzstraat,M
Rue Willebrord Van Perck,Willebrord Van Perckstraat,M
Rue Willem De Mol,Willem De Molstraat,M
Rue Willem Kuhnen,Willem Kuhnenstraat,M
Rue Willems,Willemsstraat,M
Rue William Degouve de Nuncques,William Degouve de Nuncquesstraat,M
Rue Willy Coppens,Willy Coppensstraat,M
Rue Willy De Bruyn,Willy De Bruynstraat,X
Rue Willy Van Der Meeren,Willy Van Der Meerenstraat,M
Rue Xavier De Bue,Xavier De Buestraat,M
Rue Yvonne Nèvejean,Yvonne Nèvejeanstraat,F
Rue Zinner,Zinnerstraat,M
Sentier Guy Demanet,Guy Demanetpad,M
Square Albert Devèze,Albert Devèzesquare,M
Square Albert Ier,Albert I-square,M
Square Albert Verhaeren,Albert Verhaerensquare,M
Square Ambiorix,Ambiorixsquare,M
Square Antoine Vanlindt,Antoine Vanlindtsquare,M
Square Apollo,Apollosquare,M
Square Armand Steurs,Armand Steurssquare,M
Square Baron Alfred Bouvier,Baron Alfred Bouviersquare,M
Square Baron Robert Hankar,Baron Robert Hankarsquare,M
Square Camille Paulsen,Camille Paulsensquare,M
Square Charles Jordens,Charles Jordenssquare,M
Square Charles Lagrange,Charles Lagrangesquare,M
Square Charles-Maurice Wiser,Charles-Maurice Wiserplein,M
Square Clémentine,Clementinasquare,F
Square de Meeûs,de Meeûssquare,M
Square Docteur Jean Joly,Dokter Jean Jolyplein,M
Square Edmond Machtens,Edmond Machtenssquare,M
Square Égide Rombaux,Égide Rombauxsquare,M
Square Elsa Frison,Elsa Frisonsquare,F
Square Emile des Grées du Loû,Emile des Grées du Loû Square,M
Square Emile Duployé,Emile Duployésquare,M
Square Émile Vander Bruggen,Émile Vander Bruggensquare,M
Square Émile Vandervelde,Émile Vanderveldesquare,M
Square Eugène Plasky,Eugène Plaskysquare,M
Square Félix Delhaye,Félix Delhayesquare,M
Square Félix Vande Sande,Félix Vande Sandesquare,M
Square François Riga,François Rigasquare,M
Square Frans Hals,Frans Halsplein,M
Square Frans Hals,Frans Halssquare,M
Square Frère-Orban,Frère-Orbansquare,M
Square Georges Golinvaux,Georges Golinvauxsquare,M
Square Georges Marlow,Georges Marlowsquare,M
Square Gérard Van Caulaert,Gérard Van Caulaertsquare,M
Square Henri Michaux,Henri Michauxsquare,M
Square Henri Rey,Henri Reysquare,M
Square James Dean,James Deanplein,M
Square Jean Absil,Jean Absilsquare,M
Square Jean Hayet,Jean Hayetsquare,M
Square Jean-Baptiste De Greef,Jean-Baptiste De Greefsquare,M
Square Jef Dillen,Jef Dillensquare,M
Square Joseph Hanse,Joseph Hansesquare,M
Square Joséphine-Charlotte,Joséphine-Charlottesquare,F
Square Jules Algoet,Jules Algoetsquare,M
Square Jules de Burlet,Jules de Burletplein,M
Square Jules Lorge,Jules Lorgesquare,M
Square Lainé,Lainésquare,M
Square Larousse,Laroussesquare,M
Square Léon Jacquet,Léon Jacquetsquare,M
Square Léopold II,Leopold II Plein,M
Square Levie,Levieplein,M
Square Levie,Levieplein,M
Square Louis Van Simaey,Louis Van Simaeysquare,M
Square Maréchal Montgomery,Maarschalk Montgomeryplein,M
Square Marguerite,Margaretasquare,F
Square Marie Curie,Marie Curiesquare,F
Square Marie-José,Marie-Joséplein,F
Square Marie-Louise,Maria-Louizasquare,F
Square Pieter Hauwaerts,Pieter Hauwaertssquare,M
Square Prince Charles,Prins Karelsquare,M
Square Prince Léopold,Prins Leopoldsquare,M
Square Princesse Jean de Mérode,Prinses Jean de Mérodeplein,F
Square Raymond Volckerick,Raymond Volckericksquare,M
Square Robert Allein,Robert Alleinsquare,M
Square Robert Goldschmidt,Robert Goldschmidtsquare,M
Square Robert Pequeur,Robert Pequeursquare,M
Square Sainctelette,Sainctelettesquare,M
Square Servaes Hoedemaekers,Servaas Hoedemaekerssquare,M
Square Toinon,Toinonsquare,F
Square Valère-Gille,Valère-Gillesquare,M
Square Van Bever,Van Beversquare,M
Square Vergote,Vergoteplein,M
Square Vergote,Vergotesquare,M
Square Victor Voets,Victor Voetssquare,M
Square Victoria Régina,Victoria Reginaplantsoen,F
Tunnel Léopold II,Leopold II-tunnel,M
Tunnel Louise,Louizatunnel,F
Tunnel Montgomery,Montgomerytunnel,M
Tunnel Reyers,Reyerstunnel,M
Venelle Chopin,Chopinsteeg,M
Venelle de l'Alchimiste,Alchemiststeeg,M
Venelle Mozart,Mozartsteeg,M
Venelle Robert Brout,Robert Broutsteeg,M
Venelle Schubert,Schubertsteeg,M
Venelle Victor Bourgeois,Victor Bourgeoissteeg,M
Venelle Vivaldi,Vivaldisteeg,M
